"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         793,      -7.281564621,       -5.41507674,      -5.629932151,      -5.159897254,       -7.53690862,               0.5,     0.02874627611,       1.554893844,                 0,                 0,                 0,   -0.008423477367,     -0.3746693694,       1.509352205,                 0,       54.09027026,     0.05876204097
          0,           0,         794,      -7.290812863,      -5.417981692,      -5.633749576,      -5.166948041,      -7.536967052,               0.5,     0.02873969558,       1.554900731,                 0,                 0,                 0,   -0.008427642373,     -0.3746775082,       1.509357154,                 0,       54.10289495,     0.05876204097
          0,           0,         795,      -7.322049338,      -5.420480656,      -5.636401746,      -5.189618575,      -7.537021661,               0.5,     0.02873205095,       1.554905735,                 0,                 0,                 0,   -0.008432280836,     -0.3746861876,       1.509360009,                 0,       54.11746408,     0.05978928599
          0,           0,         796,      -7.320926495,      -5.423022475,      -5.639019505,      -5.190171723,      -7.537078201,               0.5,     0.02872357046,       1.554908727,                 0,                 0,                 0,   -0.008438068746,     -0.3746951535,       1.509360704,                 0,       54.13354616,     0.05978928599
          0,           0,         797,      -7.325774653,      -5.425625626,      -5.641722473,      -5.195089279,      -7.537139855,               0.5,     0.02871582535,       1.554912213,                 0,                 0,                 0,   -0.008443420022,      -0.374703537,       1.509362067,                 0,       54.14826822,     0.05978928599
          0,           0,         798,      -7.320771013,      -5.428236948,      -5.644472817,      -5.193097391,      -7.537205374,               0.5,     0.02870944084,       1.554919522,                 0,                 0,                 0,   -0.008446031673,     -0.3747115954,       1.509367474,                 0,       54.16056447,     0.05978928599
          0,           0,         799,       -7.32323211,      -5.430920613,      -5.647280512,      -5.196297838,      -7.537272411,               0.5,     0.02870282192,       1.554925237,                 0,                 0,                 0,   -0.008450113817,     -0.3747194682,       1.509371282,                 0,       54.17325313,     0.05876204097
          0,           0,         800,      -7.327954177,      -5.433630232,      -5.649745874,       -5.20110936,      -7.537340372,               0.5,     0.02869647484,       1.554931919,                 0,                 0,                 0,   -0.008453511889,     -0.3747273284,       1.509376093,                 0,         54.185468,     0.05876204097
          0,           0,         801,      -7.326447707,      -5.436385116,      -5.652580775,       -5.20192359,      -7.537409697,               0.5,     0.02869017582,       1.554939211,                 0,                 0,                 0,   -0.008456930661,        -0.3747353,       1.509381506,                 0,       54.19761876,     0.05876204097
          0,           0,         802,      -7.325531435,       -5.43918194,      -5.656086354,       -5.20203593,      -7.537480322,               0.5,     0.02868370434,       1.554948282,                 0,                 0,                 0,   -0.008459914966,     -0.3747438986,       1.509388593,                 0,       54.21016279,     0.05876204097
          0,           0,         803,      -7.329355567,      -5.442052255,      -5.659328795,      -5.206355179,      -7.537551121,               0.5,     0.02867698441,       1.554957218,                 0,                 0,                 0,   -0.008463535414,     -0.3747527025,       1.509395486,                 0,       54.22317759,     0.05978928599
          0,           0,         804,      -7.325134494,      -5.444964094,       -5.66267704,      -5.204530343,      -7.537621951,               0.5,     0.02867006454,       1.554964842,                 0,                 0,                 0,   -0.008468122742,     -0.3747613597,       1.509401058,                 0,       54.23653091,     0.05978928599
          0,           0,         805,      -7.322962631,      -5.447887704,      -5.665978823,      -5.204219876,      -7.537692626,               0.5,     0.02866329214,       1.554973028,                 0,                 0,                 0,   -0.008471793233,     -0.3747700201,       1.509407213,                 0,       54.24963121,     0.05978928599
          0,           0,         806,      -7.336305448,      -5.450896014,       -5.66934251,      -5.215151851,      -7.537763298,               0.5,     0.02865666244,       1.554980274,                 0,                 0,                 0,   -0.008475413684,     -0.3747782994,       1.509412496,                 0,        54.2624347,     0.05876204097
          0,           0,         807,      -7.332976388,      -5.453885449,      -5.672772164,      -5.213918433,      -7.537834334,               0.5,     0.02864959578,       1.554987263,                 0,                 0,                 0,   -0.008478780998,      -0.374786934,       1.509417417,                 0,        54.2760629,     0.05876204097
