"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         814,       -7.76968311,      -5.833425445,      -5.978548815,      -5.623430788,      -8.289078419,               0.5,     0.01484087059,       1.113920865,                 0,                 0,                 0,  -0.0002556379733,     -0.1788149239,       1.099574995,                 0,       75.05764966,     0.03570629881
          0,           0,         815,      -7.747741949,      -5.834132426,       -5.98115314,      -5.608779423,      -8.288767614,               0.5,     0.01483914281,       1.113880542,                 0,                 0,                 0,  -0.0002622782869,     -0.1788096233,       1.099534983,                 0,        75.0636715,     0.03570629881
          0,           0,         816,      -7.747265141,      -5.834932913,        -5.9838123,      -5.608317994,      -8.288456794,               0.5,     0.01483750885,       1.113838833,                 0,                 0,                 0,  -0.0002698890407,     -0.1788039897,       1.099493624,                 0,       75.06912677,     0.03467905379
          0,           0,         817,      -7.773832637,      -5.829082459,      -5.984717951,      -5.625018482,       -8.28815798,               0.5,     0.01483611265,        1.11379761,                 0,                 0,                 0,  -0.0002769790789,     -0.1787982065,       1.099452786,                 0,       75.07341285,     0.03494988985
          0,           0,         818,      -7.635022182,      -5.833610475,      -5.985274427,       -5.52847909,      -8.289145945,               0.5,     0.01483441371,         1.1137572,                 0,                 0,                 0,   -0.000283336368,     -0.1787928625,       1.099412694,                 0,       75.07928669,     0.03494988985
          0,           0,         819,      -7.649798589,      -5.837077604,      -5.991506428,      -5.539030075,      -8.289196513,               0.5,     0.01483225207,       1.113714813,                 0,                 0,                 0,  -0.0002911890178,     -0.1787876309,       1.099370576,                 0,       75.08737091,     0.03467905379
          0,           0,         820,      -7.760739955,      -5.838309244,      -5.993660497,      -5.616714089,      -8.289010191,               0.5,      0.0148306633,       1.113674092,                 0,                 0,                 0,  -0.0002979558907,     -0.1787821245,       1.099330198,                 0,       75.09266914,     0.03570629881
          0,           0,         821,       -7.74744258,      -5.839148256,      -5.996391626,      -5.607516118,      -8.288505228,               0.5,     0.01482903788,       1.113634576,                 0,                 0,                 0,  -0.0003041478888,     -0.1787768632,          1.099291,                 0,       75.09823531,     0.03570629881
          0,           0,         822,      -7.743291844,      -5.840256605,      -5.999678385,      -5.604765631,       -8.28783471,               0.5,     0.01482750198,       1.113594286,                 0,                 0,                 0,  -0.0003111877067,     -0.1787713795,       1.099251055,                 0,       75.10329706,     0.03570629881
          0,           0,         823,      -7.772065692,      -5.841366692,      -6.002472048,      -5.623079863,      -8.287054645,               0.5,     0.01482638976,       1.113554356,                 0,                 0,                 0,  -0.0003181031361,      -0.178765541,       1.099211539,                 0,       75.10623785,     0.03467905379
          0,           0,         824,      -7.760738893,       -5.84235778,      -6.005107685,      -5.615573255,      -8.286339293,               0.5,      0.0148254779,       1.113516764,                 0,                 0,                 0,  -0.0003233469583,     -0.1787599113,       1.099174359,                 0,       75.10832172,     0.03494988985
          0,           0,         825,      -7.761373047,      -5.843437977,      -6.007785738,      -5.615804336,      -8.285777405,               0.5,     0.01482411128,       1.113476989,                 0,                 0,                 0,   -0.000330207087,     -0.1787543503,       1.099134951,                 0,       75.11256274,     0.03494988985
          0,           0,         826,      -7.775959314,      -5.844574293,      -6.010471657,      -5.624939679,      -8.285385615,               0.5,     0.01482255949,         1.1134368,                 0,                 0,                 0,  -0.0003372526136,     -0.1787488997,       1.099095104,                 0,       75.11771503,     0.03467905379
          0,           0,         827,      -7.778906297,      -5.845718309,      -6.013096829,      -5.626587487,      -8.285075559,               0.5,     0.01482114659,       1.113397765,                 0,                 0,                 0,  -0.0003432638157,     -0.1787435128,       1.099056416,                 0,       75.12224226,     0.03570629881
          0,           0,         828,      -7.760763183,      -5.846847857,      -6.015691867,      -5.614904228,      -8.284804396,               0.5,     0.01481925254,       1.113357246,                 0,                 0,                 0,  -0.0003502888704,      -0.178738342,       1.099016183,                 0,       75.12910944,     0.03570629881
